date,fire_count,total_frp,burned_area,year_x,fire_count_baseline,total_frp_baseline,burned_area_baseline,fire_anomaly,frp_anomaly,burn_anomaly,aerosol_index,no2,co,year_y,co_baseline,no2_baseline,aerosol_index_baseline,co_anomaly,no2_anomaly,ai_anomaly
2021-09-12,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.3770218292508978,2.7565641170629605e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.0354028520027017e-05,-0.7965285050150206
2021-09-12,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.3781724336486594,2.7500260658388107e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.0419409032268514e-05,-0.7976791094127822
2021-09-12,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.377428367446098,2.7508631454759935e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.0411038235896686e-05,-0.7969350432102209
2021-09-12,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.3782369765719384,2.746241753862779e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.045725215202883e-05,-0.7977436523360613
2021-09-12,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.3766214017185958,2.7541436847806524e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.0378232842850097e-05,-0.7961280774827186
2021-09-12,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.3783783810191605,2.756407229640429e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.0355597394252333e-05,-0.7978850567832834
2021-09-12,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.3783783810191605,2.756407229640429e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.0355597394252333e-05,-0.7978850567832834
2021-09-12,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.3783783810191605,2.756407229640429e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.0355597394252333e-05,-0.7978850567832834
2021-09-12,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.3783783810191605,2.756407229640429e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.0355597394252333e-05,-0.7978850567832834
2021-09-13,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.3783783810191605,2.756407229640429e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.0355597394252333e-05,-0.7978850567832834
2021-09-13,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.3783783810191605,2.756407229640429e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.0355597394252333e-05,-0.7978850567832834
2021-09-13,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.3783783810191605,2.756407229640429e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.0355597394252333e-05,-0.7978850567832834
2021-09-13,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.377000766711761,2.7510996346067854e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.0408673344588767e-05,-0.7965074424758838
2021-09-13,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.4684434901967178,3.69873433328434e-05,0.033468356962801545,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,-0.0031971871405062705,-1.093232635781322e-05,-0.8879501659608406
2021-09-13,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.5585992248117444,3.997426534423752e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-7.945404346419099e-06,-0.9781059005758672
2021-09-13,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.5588564643304552,3.999279483965436e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-7.926874851002261e-06,-0.978363140094578
2021-09-13,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.5582496345430867,3.994694018403669e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-7.972729506619932e-06,-0.9777563103072096
2021-09-13,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.5584703760009326,4.002315139039984e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-7.896518300256778e-06,-0.9779770517650554
2021-09-13,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.5584937928587257,3.995674198707196e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-7.962927703584663e-06,-0.9780004686228485
2021-09-13,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.5588498861966436,4.0018927018926895e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-7.900742671729726e-06,-0.9783565619607664
2021-09-13,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.5588498861966436,4.0018927018926895e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-7.900742671729726e-06,-0.9783565619607664
2021-09-13,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.5588498861966436,4.0018927018926895e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-7.900742671729726e-06,-0.9783565619607664
2021-09-13,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.5588498861966436,4.0018927018926895e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-7.900742671729726e-06,-0.9783565619607664
2021-09-14,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.5588498861966436,4.0018927018926895e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-7.900742671729726e-06,-0.9783565619607664
2021-09-14,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.5588498861966436,4.0018927018926895e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-7.900742671729726e-06,-0.9783565619607664
2021-09-14,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.5588498861966436,4.0018927018926895e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-7.900742671729726e-06,-0.9783565619607664
2021-09-14,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.5589114758366882,4.0019910027070435e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-7.899759663586187e-06,-0.978418151600811
2021-09-14,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.1704010900517947,3.913935599151874e-05,0.032547325733127026,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,-0.004118218370180789,-8.780313699137881e-06,-0.5899077658159175
2021-09-14,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-0.7377375707557987,3.735848935204772e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.0561180338608903e-05,-0.15724424651992153
2021-09-14,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-0.7375093958402059,3.735717225949363e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.056249743116299e-05,-0.15701607160432873
2021-09-14,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-0.7379593257578179,3.7364272457917186e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.0555397232739435e-05,-0.15746600152194068
2021-09-14,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-0.7376459188115513,3.7358041625130226e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.0561628065526395e-05,-0.1571525945756741
2021-09-14,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-0.7377347418413157,3.7353049283301804e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.0566620407354817e-05,-0.15724141760543853
2021-09-14,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-0.7374759407384197,3.735599539851172e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.05636742921449e-05,-0.15698261650254253
2021-09-14,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-0.7374759407384197,3.735599539851172e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.05636742921449e-05,-0.15698261650254253
2021-09-14,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-0.7374759407384197,3.735599539851172e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.05636742921449e-05,-0.15698261650254253
2021-09-14,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-0.7374759407384197,3.735599539851172e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.05636742921449e-05,-0.15698261650254253
2021-09-14,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-0.7374759407384197,3.735599539851172e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.05636742921449e-05,-0.15698261650254253
2021-09-15,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-0.7374759407384197,3.735599539851172e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.05636742921449e-05,-0.15698261650254253
2021-09-15,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-0.7374759407384197,3.735599539851172e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.05636742921449e-05,-0.15698261650254253
2021-09-15,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-0.7376547811316684,3.735649723798508e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.0563172452671542e-05,-0.1571614568957912
2021-09-15,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-0.7355954148031592,3.736038021874375e-05,0.03212060234046557,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,-0.0045449417628422445,-1.0559289471912869e-05,-0.15510209056728197
2021-09-15,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,0.06792520047692224,3.4959688472274194e-05,0.0326508411820866,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,-0.004014702921221212,-1.2959981218382427e-05,0.6484185247127994
2021-09-15,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,0.045556299631971324,2.22369847780118e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.568268491264482e-05,0.6260496238678485
2021-09-15,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,0.045298116994645546,2.2239474751699987e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.5680194938956634e-05,0.6257914412305228
2021-09-15,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,0.04588684114686598,2.225703025828899e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.566263943236763e-05,0.6263801653827432
2021-09-15,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,0.04512787108051956,2.2111997267849246e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.5807672422807375e-05,0.6256211953163967
2021-09-15,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,0.045582978277799516,2.2234186659852865e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.5685483030803756e-05,0.6260763025136767
2021-09-15,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,0.04549078122324267,2.2189732791359626e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.5729936899296995e-05,0.6259841054591199
2021-09-15,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,0.04549078122324267,2.2189732791359626e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.5729936899296995e-05,0.6259841054591199
2021-09-15,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,0.04549078122324267,2.2189732791359626e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.5729936899296995e-05,0.6259841054591199
2021-09-15,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,0.04549078122324267,2.2189732791359626e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.5729936899296995e-05,0.6259841054591199
2021-09-16,2.0,222.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,0.6549662487945997,-258.2504660880746,,0.04549078122324267,2.2189732791359626e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.5729936899296995e-05,0.6259841054591199
2021-09-16,2.0,222.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,0.6549662487945997,-258.2504660880746,,0.04549078122324267,2.2189732791359626e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.5729936899296995e-05,0.6259841054591199
2021-09-16,2.0,222.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,0.6549662487945997,-258.2504660880746,,0.045484960869683476,2.216461841776843e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.575505127288819e-05,0.6259782851055606
2021-09-16,2.0,222.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,0.6549662487945997,-258.2504660880746,,0.045518165838298805,2.223435480371415e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.568531488694247e-05,0.626011490074176
2021-09-16,2.0,222.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,0.6549662487945997,-258.2504660880746,,-0.21026362321446074,3.1925772855756054e-05,0.033873833875732354,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,-0.0027917102275754613,-1.5993896834900568e-05,0.37022970102141645
2021-09-16,2.0,222.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,0.6549662487945997,-258.2504660880746,,-0.5705929292209132,3.311238642644779e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.480728326420883e-05,0.00990039501496398
2021-09-16,2.0,222.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,0.6549662487945997,-258.2504660880746,,-0.5700768034061986,3.307808131162031e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.4841588379036311e-05,0.010416520829678588
2021-09-16,2.0,222.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,0.6549662487945997,-258.2504660880746,,-0.5698954979192358,3.312394785549964e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.4795721835156978e-05,0.010597826316641412
2021-09-16,2.0,222.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,0.6549662487945997,-258.2504660880746,,-0.5703797136440074,3.309535803492921e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.4824311655727408e-05,0.01011361059186977
2021-09-16,2.0,222.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,0.6549662487945997,-258.2504660880746,,-0.5708064973874938,3.308363974215497e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.483602994850165e-05,0.0096868268483834
2021-09-16,2.0,222.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,0.6549662487945997,-258.2504660880746,,-0.5699995399141753,3.310858688709849e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.481108280355813e-05,0.010493784321701893
2021-09-16,2.0,222.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,0.6549662487945997,-258.2504660880746,,-0.5699995399141753,3.310858688709849e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.481108280355813e-05,0.010493784321701893
2021-09-16,2.0,222.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,0.6549662487945997,-258.2504660880746,,-0.5699995399141753,3.310858688709849e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.481108280355813e-05,0.010493784321701893
2021-09-16,2.0,222.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,0.6549662487945997,-258.2504660880746,,-0.5699995399141753,3.310858688709849e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.481108280355813e-05,0.010493784321701893
2021-09-17,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-0.5699995399141753,3.310858688709849e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.481108280355813e-05,0.010493784321701893
2021-09-17,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-0.5699995399141753,3.310858688709849e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.481108280355813e-05,0.010493784321701893
2021-09-17,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-0.5701494328743425,3.3067005109492555e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.4852664581164066e-05,0.010343891361534685
2021-09-17,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-0.5704268606077757,3.3149551069977144e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.4770118620679478e-05,0.010066463628101485
2021-09-17,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-0.9254238969962921,2.7531176039882125e-05,0.03412604484343152,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,-0.0025394992598762947,-2.0388493650774496e-05,-0.34493057276041494
2021-09-17,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.2792090782784316,2.618187059133332e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.17377990993233e-05,-0.6987157540425544
2021-09-17,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.2800452202332444,2.6082949194468124e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.1836720496188497e-05,-0.6995518959973672
2021-09-17,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.2795323130293628,2.617113089269048e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.1748538797966142e-05,-0.6990389887934856
2021-09-17,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.2803022865791427,2.613467087723995e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.1784998813416673e-05,-0.6998089623432655
2021-09-17,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.2788985613877553,2.618838550221205e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.1731284188444572e-05,-0.6984052371518781
2021-09-17,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.2802508256299907,2.6089355003096212e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.183031468756041e-05,-0.6997575013941135
2021-09-17,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.2802508256299907,2.6089355003096212e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.183031468756041e-05,-0.6997575013941135
2021-09-17,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.2802508256299907,2.6089355003096212e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.183031468756041e-05,-0.6997575013941135
2021-09-17,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.2802508256299907,2.6089355003096212e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.183031468756041e-05,-0.6997575013941135
2021-09-18,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.2802508256299907,2.6089355003096212e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.183031468756041e-05,-0.6997575013941135
2021-09-18,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.2802508256299907,2.6089355003096212e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.183031468756041e-05,-0.6997575013941135
2021-09-18,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.2802508256299907,2.6089355003096212e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.183031468756041e-05,-0.6997575013941135
2021-09-18,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.2790749407264106,2.6185235021920474e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-2.1734434668736147e-05,-0.6985816164905334
2021-09-18,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.4404671676981406,2.7565847721482022e-05,0.03462753015682837,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,-0.0020380139464794417,-2.03538219691746e-05,-0.8599738434622635
2021-09-18,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.6000370365977825,2.8348677046841036e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.9570992643815585e-05,-1.0195437123619053
2021-09-18,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.6001831995125284,2.834715943085839e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.9572510259798232e-05,-1.0196898752766512
2021-09-18,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.5994451201458069,2.840298318888339e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.9516686501773232e-05,-1.0189517959099297
2021-09-18,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.600238254412968,2.8388954203615634e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.9530715487040987e-05,-1.019744930177091
2021-09-18,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.599932618975561,2.8342475840620982e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.957719385003564e-05,-1.0194392947396838
2021-09-18,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.6001841427585255,2.8354757375255973e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.956491231540065e-05,-1.0196908185226483
2021-09-18,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.6001841427585255,2.8354757375255973e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.956491231540065e-05,-1.0196908185226483
2021-09-18,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.6001841427585255,2.8354757375255973e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.956491231540065e-05,-1.0196908185226483
2021-09-18,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.6001841427585255,2.8354757375255973e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.956491231540065e-05,-1.0196908185226483
2021-09-19,0.0,0.0,,2021,1.3450337512054003,480.2504660880746,0.7068358125919117,-1.3450337512054003,-480.2504660880746,,-1.6001841427585255,2.8354757375255973e-05,,2021,0.036665544103307815,4.791966969065662e-05,-0.5804933242358772,,-1.956491231540065e-05,-1.0196908185226483
