date,fire_count,total_frp,burned_area,fire_anomaly,frp_anomaly,burn_anomaly,co,no2,aerosol_index,co_anomaly,no2_anomaly,ai_anomaly,blh,wind_speed,temp_2m,rh,precip,year,blh_anomaly,ws_anomaly
2020-10-05,3.0,900.0,8567.395225064705,1.619607843137255,635.2879459980713,8497.72926167408,0.0378215392187716,5.0048712784339e-05,-1.2392962775521543,0.0009280599242597,1.278378372228369e-05,-0.1310769931386474,860.0,3.6,24.4,72.3,0.0,2020,-760.0,-0.7
2020-10-06,17.0,1697.0,8567.395225064705,15.619607843137254,1432.287945998071,8497.72926167408,0.0384263326393529,5.5316303521882815e-05,-1.3281378643673298,0.0015328533448409,1.8051374459827502e-05,-0.2199185799538229,913.2,3.5,28.3,66.1,0.0,2020,-706.8,-0.8
2020-10-07,2.0,348.0,8567.395225064705,0.6196078431372549,83.28794599807134,8497.72926167408,0.0393237365663381,5.3510677216033307e-05,-1.1912695390530483,0.0024302572718261,1.6245748153977993e-05,-0.0830502546395415,774.4,3.04,25.8,69.9,0.0,2020,-845.6,-1.26
2020-10-08,6.0,592.0,8567.395225064705,4.619607843137255,327.28794599807134,8497.72926167408,0.0409787972112509,5.127463622538182e-05,-0.7991767013912432,0.004085317916739,1.4009707163326502e-05,0.3090425830222637,999.3,3.84,26.0,66.9,0.0,2020,-620.7,-0.46
2020-10-09,4.596078431372549,1366.0,8567.395225064705,3.215686274509804,1101.287945998071,8497.72926167408,0.0425598190040125,5.234912032010187e-05,-0.9157529390023066,0.0056663397095005,1.508419125804656e-05,0.1924663454112001,1134.3,1.96,26.2,75.9,0.0,2020,-485.7,-2.34
2020-10-10,0.0,0.0,8567.395225064705,-1.380392156862745,-264.71205400192866,8497.72926167408,0.0437772184790123,5.798522616046526e-05,-1.0529436776937502,0.0068837391845003,2.0720297098409945e-05,0.0552756067197567,1004.8,3.87,27.3,64.2,0.27,2020,-615.2,-0.43
2020-10-11,53.0,6519.0,8567.395225064705,51.61960784313725,6254.287945998071,8497.72926167408,0.0453208781166114,5.900489464922269e-05,-1.0645442992301308,0.0084273988220994,2.1739965587167386e-05,0.0436749851833759,904.9,2.59,24.8,68.5,0.0,2020,-715.1,-1.71
2020-10-12,0.0,0.0,8567.395225064705,-1.380392156862745,-264.71205400192866,8497.72926167408,0.0460775750627901,5.089714807172248e-05,-0.967845040244893,0.0091840957682781,1.3632219009667163e-05,0.1403742441686138,1016.4,3.97,25.0,58.3,0.0,2020,-603.6,-0.33
2020-10-13,23.49803921568628,2100.392156862745,8567.395225064705,22.117647058823533,1835.6801028608163,8497.72926167408,0.0522235069856048,4.382173388379833e-05,-0.5499302641144971,0.0153300276910928,6.556804821743019e-06,0.5582890202990097,913.9,3.11,24.4,68.9,0.0,2020,-706.1,-1.19
2020-10-14,6.0,705.0,8567.395225064705,4.619607843137255,440.28794599807134,8497.72926167408,0.0545476959098667,4.903950551975832e-05,-0.6057152022550423,0.0176542166153547,1.1774576457703006e-05,0.5025040821584645,756.0,2.44,25.1,60.1,0.0,2020,-864.0,-1.86
2020-10-15,24.0,2827.0,8567.395225064705,22.619607843137256,2562.287945998072,8497.72926167408,0.0539629690914563,5.3113360190880605e-05,-0.960546440848907,0.0170694897969444,1.5848431128825292e-05,0.1476728435645998,1137.2,2.86,26.4,70.6,0.0,2020,-482.8,-1.44
2020-10-16,36.0,8282.0,8567.395225064705,34.61960784313725,8017.287945998071,8497.72926167408,0.0478854631297763,5.290270434561722e-05,-1.1512181421275316,0.0109919838352643,1.563777528356191e-05,-0.0429988577140248,1131.7,2.65,28.3,61.6,0.53,2020,-488.3,-1.65
2020-10-17,12.0,1502.0,8567.395225064705,10.619607843137254,1237.287945998071,8497.72926167408,0.0528994403579709,5.210114502090096e-05,-1.146540501752207,0.016005961063459,1.4836215958845646e-05,-0.0383212173387002,1237.0,3.18,24.6,76.2,0.0,2020,-383.0,-1.12
2020-10-18,116.8156862745098,16477.67843137255,8567.395225064705,115.43529411764706,16212.966377370623,8497.72926167408,0.0458036946576039,5.050684255426581e-05,-0.9728903805510392,0.0089102153630919,1.3241913492210508e-05,0.1353289038624676,1156.4,3.71,27.2,69.7,0.0,2020,-463.6,-0.59
2020-10-19,6.0,2466.0,8567.395225064705,4.619607843137255,2201.287945998072,8497.72926167408,0.0429062441433632,5.120291102591616e-05,-0.6774667572282396,0.0060127648488512,1.3937981963860848e-05,0.4307525271852672,863.9,3.77,24.7,70.7,0.0,2020,-756.1,-0.53
2020-10-20,88.87450980392157,8320.329411764706,8567.395225064705,87.49411764705883,8055.617357762777,8497.72926167408,0.0414066186855701,4.941404593635047e-05,-0.8209244995886371,0.0045131393910581,1.2149116874295154e-05,0.2872947848248697,1011.8,2.41,25.6,60.7,0.12,2020,-608.2,-1.89
2020-10-21,12.0,4893.0,8567.395225064705,10.619607843137254,4628.287945998071,8497.72926167408,0.0445560329232811,5.6446631836288674e-05,-0.9776046092513836,0.0076625536287691,1.9181702774233368e-05,0.1306146751621232,1111.6,3.48,24.0,76.1,0.0,2020,-508.4,-0.82
2020-10-22,66.0,5155.0,8567.395225064705,64.61960784313726,4890.287945998071,8497.72926167408,0.0475067909603916,5.902583676468326e-05,-0.8255527785567379,0.0106133116658796,2.1760907702627948e-05,0.2826665058567689,888.0,3.26,28.3,63.2,0.0,2020,-732.0,-1.04
2020-10-23,23.0,5848.0,8567.395225064705,21.619607843137256,5583.287945998071,8497.72926167408,0.0474722911830106,5.281089130705355e-05,-0.3459907073847981,0.0105788118884986,1.554596224499824e-05,0.7622285770287087,1156.2,4.03,25.0,58.3,0.0,2020,-463.8,-0.27
2020-10-24,17.0,1994.0,8567.395225064705,15.619607843137254,1729.287945998071,8497.72926167408,0.049081296100377,4.3464004028481314e-05,0.0173082769670278,0.012187816805865,6.199074966426002e-06,1.1255275613805344,866.7,3.56,22.2,66.0,0.0,2020,-753.3,-0.74
2020-10-25,75.36078431372549,12389.788235294118,8567.395225064705,73.98039215686275,12125.076181292188,8497.72926167408,0.047090639998499,4.349841536556533e-05,-0.2302626429137451,0.010197160703987,6.233486303510015e-06,0.8779566414997617,874.1,2.14,27.0,61.8,0.0,2020,-745.9,-2.16
2020-10-26,4.0,444.0,8567.395225064705,2.619607843137255,179.28794599807134,8497.72926167408,0.0412295171997748,4.676943830485319e-05,-0.5867744347034956,0.0043360379052628,9.504509242797886e-06,0.5214448497100113,796.6,3.07,26.4,62.7,0.0,2020,-823.4,-1.23
2020-10-27,165.35294117647058,21214.235294117647,8567.395225064705,163.97254901960784,20949.52324011572,8497.72926167408,0.0473581364057475,5.316823509773088e-05,-0.6094705780541292,0.0104646571112355,1.5903306035675578e-05,0.4987487063593776,1129.4,2.83,24.8,67.8,0.0,2020,-490.6,-1.47
2020-10-28,0.0,0.0,8567.395225064705,-1.380392156862745,-264.71205400192866,8497.72926167408,0.04755232476442,5.5339790611255405e-05,0.2599022792917763,0.010658845469908,1.80748615492001e-05,1.3681215637052833,977.4,2.76,26.7,65.7,0.77,2020,-642.6,-1.54
2020-10-29,77.72549019607843,6266.247058823529,8567.395225064705,76.34509803921569,6001.5350048216005,8497.72926167408,0.0532361537687065,4.8510132170906105e-05,0.3732515781219603,0.0163426744741945,1.1245203108850797e-05,1.4814708625354671,905.6,3.31,25.6,60.0,0.0,2020,-714.4,-0.99
2020-10-30,128.521568627451,56968.65882352941,8567.395225064705,127.14117647058823,56703.94676952748,8497.72926167408,0.0472366722510875,4.821491646121098e-05,-0.2742765675126751,0.0103431929565755,1.0949987399155663e-05,0.8339427169008318,819.3,4.0,25.5,64.9,0.44,2020,-800.7,-0.3
2020-10-31,127.41176470588236,14748.058823529413,8567.395225064705,126.0313725490196,14483.346769527485,8497.72926167408,0.0431397349625348,5.022762010738826e-05,-0.6687518170472081,0.0062462556680228,1.2962691045332952e-05,0.4394674673662986,639.1,3.63,27.5,63.3,1.0,2020,-980.9,-0.67
2020-11-01,232.0,60137.0,10789.147576050242,230.6196078431373,59872.28794599807,10719.481612659616,0.044265832205109,5.176166831038981e-05,-0.4643431432733605,0.007372352910597,1.4496739248334496e-05,0.6438761411401462,590.5,1.66,19.4,62.8,0.0,2020,-1029.5,-2.64
2020-11-02,14.0,1993.0,10789.147576050242,12.619607843137254,1728.287945998071,10719.481612659616,0.0465492095756796,5.899568093903509e-05,-0.3791354637401095,0.0096557302811676,2.1730751876979785e-05,0.7290838206733973,429.5,1.8,25.3,58.5,0.0,2020,-1190.5,-2.5
2020-11-03,145.37254901960785,17285.41176470588,10789.147576050242,143.9921568627451,17020.699710703953,10719.481612659616,0.0428513983009843,4.403071427079564e-05,0.7381843158045225,0.0059579190064723,6.765785208740326e-06,1.846403600218029,621.7,2.16,18.9,59.2,0.0,2020,-998.3,-2.14
2020-11-04,0.0,0.0,10789.147576050242,-1.380392156862745,-264.71205400192866,10719.481612659616,0.0598396584317218,3.594900077704349e-05,0.4600751469163972,0.0229461791372098,-1.315928285011821e-06,1.568294431329904,717.8,2.42,20.8,60.3,0.0,2020,-902.2,-1.88
2020-11-05,134.0,11938.0,10789.147576050242,132.61960784313726,11673.287945998072,10719.481612659616,0.0474433328484916,4.088043750016586e-05,-0.0117613060767241,0.0105498535539796,3.6155084381105457e-06,1.0964579783367827,797.4,1.96,14.7,60.6,0.0,2020,-822.6,-2.34
2020-11-06,77.80392156862746,33362.39215686274,10789.147576050242,76.42352941176472,33097.68010286081,10719.481612659616,0.0535542365755119,4.630562523412811e-05,-0.273884933870458,0.016660757281,9.040696172072795e-06,0.8343343505430487,688.5,3.66,18.4,53.7,0.0,2020,-931.5,-0.64
2020-11-07,125.0,13768.0,10789.147576050242,123.61960784313726,13503.287945998072,10719.481612659616,0.0512010171525689,4.6013688052574986e-05,0.1434725522592405,0.0143075378580569,8.748758990519673e-06,1.2516918366727474,588.9,2.49,23.2,54.1,0.0,2020,-1031.1,-1.81
2020-11-08,92.81960784313723,25715.0,10789.147576050242,91.43921568627452,25450.287945998072,10719.481612659616,0.0569274521410407,4.712312861124845e-05,0.8855762071942438,0.0200339728465287,9.858199549193136e-06,1.9937954916077507,484.1,3.3,19.0,49.3,0.0,2020,-1135.9,-1.0
2020-11-09,7.0,560.0,10789.147576050242,5.619607843137255,295.28794599807134,10719.481612659616,0.0597098183260866,4.495335205558657e-05,0.4965202645746056,0.0228163390315747,7.688422993531264e-06,1.6047395489881124,591.4,2.42,17.4,63.3,0.0,2020,-1028.6,-1.88
2020-11-10,100.0,18030.0,10789.147576050242,98.61960784313726,17765.287945998072,10719.481612659616,0.053026412831934,5.099973926627664e-05,-0.3857372470567065,0.016132933537422,1.3734810204221326e-05,0.7224820373568003,570.7,2.02,20.5,64.2,0.0,2020,-1049.3,-2.28
2020-11-11,0.0,0.0,10789.147576050242,-1.380392156862745,-264.71205400192866,10719.481612659616,0.0458289081572277,6.050437193064993e-05,-0.941282632595503,0.0089354288627157,2.323944286859462e-05,0.1669366518180038,640.7,2.67,17.6,63.5,0.0,2020,-979.3,-1.63
2020-11-12,8.0,773.0,10789.147576050242,6.619607843137255,508.28794599807134,10719.481612659616,0.0451206014488177,5.803742074609642e-05,-0.9909416460683608,0.0082271221543058,2.077249168404111e-05,0.1172776383451458,499.8,3.31,21.6,62.6,0.0,2020,-1120.2,-0.99
2020-11-13,0.0,0.0,10789.147576050242,-1.380392156862745,-264.71205400192866,10719.481612659616,0.0467631231622395,4.736157213858949e-05,-0.3379535518910951,0.0098696438677275,1.0096643076534184e-05,0.7702657325224117,557.0,2.89,18.8,54.1,0.0,2020,-1063.0,-1.41
2020-11-14,2.0,98.0,10789.147576050242,0.6196078431372549,-166.71205400192866,10719.481612659616,0.0563998716800771,3.284277439771914e-05,-0.2000433906209188,0.0195063923855652,-4.422154664336173e-06,0.908175893792588,703.6,2.44,21.5,54.7,0.0,2020,-916.4,-1.86
2020-11-15,0.0,0.0,10789.147576050242,-1.380392156862745,-264.71205400192866,10719.481612659616,0.0470694807969465,2.743418734625481e-05,-0.4994337406435948,0.0101760015024345,-9.830741715800496e-06,0.608785543769912,518.1,2.03,21.3,70.4,0.0,2020,-1101.9,-2.27
2020-11-16,0.0,0.0,10789.147576050242,-1.380392156862745,-264.71205400192866,10719.481612659616,0.0403706653272052,4.631622420345458e-05,-1.2549769285805812,0.0034771860326932,9.051295141399273e-06,-0.1467576441670745,451.9,2.71,21.0,61.1,0.0,2020,-1168.1,-1.59
2020-11-17,0.0,0.0,10789.147576050242,-1.380392156862745,-264.71205400192866,10719.481612659616,0.0410026603297856,5.315019266017957e-05,-1.7627316856580453,0.0041091810352736,1.5885263598124263e-05,-0.6545124012445386,580.7,1.96,21.4,56.9,0.0,2020,-1039.3,-2.34
2020-11-18,4.0,364.0,10789.147576050242,2.619607843137255,99.28794599807134,10719.481612659616,0.0433824855438155,5.772873465683888e-05,-1.6022331588000305,0.0064890062493035,2.046380559478356e-05,-0.4940138743865236,698.3,2.62,20.0,68.8,0.0,2020,-921.7,-1.68
2020-11-19,11.0,774.0,10789.147576050242,9.619607843137254,509.28794599807134,10719.481612659616,0.0432937316772782,5.703495737528172e-05,-1.2317817157090936,0.0064002523827662,1.977002831322641e-05,-0.1235624312955868,606.9,2.72,19.8,60.0,0.0,2020,-1013.1,-1.58
2020-11-20,0.0,0.0,10789.147576050242,-1.380392156862745,-264.71205400192866,10719.481612659616,0.0397623116977529,4.919660771399676e-05,-0.9482124687041764,0.0028688324032409,1.1931678651941449e-05,0.1600068157093302,544.6,3.68,21.2,56.2,0.0,2020,-1075.4,-0.62
2020-11-21,19.0,1248.0,10789.147576050242,17.619607843137256,983.2879459980712,10719.481612659616,0.0366060856628938,4.737411196455169e-05,-1.103935089149938,-0.000287393631618,1.0109182902496374e-05,0.0042841952635688,345.4,1.33,19.3,65.8,0.0,2020,-1274.6,-2.97
2020-11-22,9.0,4041.0,10789.147576050242,7.6196078431372545,3776.2879459980713,10719.481612659616,0.0410946521086086,6.284559502471373e-05,-1.3280507684224003,0.0042011728140967,2.558066596265842e-05,-0.2198314840088935,577.3,2.93,18.8,54.6,0.0,2020,-1042.7,-1.37
2020-11-23,9.0,741.0,10789.147576050242,7.6196078431372545,476.28794599807134,10719.481612659616,0.0409644315097385,6.481974444453377e-05,-1.6557425109064603,0.0040709522152265,2.7554815382478463e-05,-0.5475232264929534,530.7,3.57,19.9,65.3,0.0,2020,-1089.3,-0.73
2020-11-24,0.0,0.0,10789.147576050242,-1.380392156862745,-264.71205400192866,10719.481612659616,0.0421914549842119,5.060137465856465e-05,-1.3992186014026282,0.0052979756897,1.333644559650934e-05,-0.2909993169891213,762.6,2.54,23.0,58.2,0.0,2020,-857.4,-1.76
2020-11-25,0.0,0.0,10789.147576050242,-1.380392156862745,-264.71205400192866,10719.481612659616,0.0463692581980453,4.5769016861155e-05,-0.9674405862111948,0.0094757789035334,8.50408779909969e-06,0.140778698202312,596.3,1.89,22.9,55.2,0.0,2020,-1023.7,-2.41
2020-11-26,3.0,267.0,10789.147576050242,1.619607843137255,2.2879459980713364,10719.481612659616,0.0391298787313564,5.389504911454315e-05,-1.2836748380042964,0.0022363994368445,1.663012005248784e-05,-0.1754555535907895,604.1,2.36,21.5,54.9,0.0,2020,-1015.9,-1.94
2020-11-27,3.0,294.0,10789.147576050242,1.619607843137255,29.287945998071336,10719.481612659616,0.0371805859105982,5.9605479248114896e-05,-1.587322512782844,0.0002871066160862,2.2340550186059587e-05,-0.4791032283693374,673.3,2.68,24.4,52.0,0.14,2020,-946.7,-1.62
2020-11-28,1.0,196.0,10789.147576050242,-0.3803921568627451,-68.71205400192866,10719.481612659616,0.0399606902162811,5.697451801712611e-05,-1.634126470156342,0.0030672109217691,1.9709588955070803e-05,-0.5259071857428351,641.7,2.71,21.2,60.9,0.0,2020,-978.3,-1.59
2020-11-29,0.0,0.0,10789.147576050242,-1.380392156862745,-264.71205400192866,10719.481612659616,0.0402027379623614,7.26905100549974e-05,-1.3948033207943085,0.0033092586678494,3.5425580992942084e-05,-0.2865840363808017,434.5,3.1,21.0,61.9,0.0,2020,-1185.5,-1.2
2020-11-30,4.0,199.0,10789.147576050242,2.619607843137255,-65.71205400192866,10719.481612659616,0.0424689809961975,8.087838722246951e-05,-0.8731850326440022,0.0055755017016855,4.361345816041421e-05,0.2350342517695046,564.1,2.02,22.7,57.3,0.0,2020,-1055.9,-2.28
2020-12-01,0.0,0.0,13.234542421875,-1.380392156862745,-264.71205400192866,-56.43142096875,0.0402371368779636,6.80440024218009e-05,-0.9076618263684884,0.0033436575834517,3.077907335974559e-05,0.2005574580450184,710.4,2.86,14.6,46.3,0.0,2020,-909.6,-1.44
2020-12-02,4.0,456.0,13.234542421875,2.619607843137255,191.2879459980713,-56.43142096875,0.042853299835825,6.939502667909976e-05,-1.2230579929887746,0.005959820541313,3.213009761704445e-05,-0.1148387085752678,719.8,3.01,16.4,49.4,0.0,2020,-900.2,-1.29
2020-12-03,2.0,160.0,13.234542421875,0.6196078431372549,-104.71205400192866,-56.43142096875,0.0433220803203044,7.088805377089171e-05,-1.3842380851410536,0.0064286010257925,3.362312470883641e-05,-0.2760188007275467,703.5,3.09,16.8,48.8,0.0,2020,-916.5,-1.21
2020-12-04,3.0,309.0,13.234542421875,1.619607843137255,44.287945998071336,-56.43142096875,0.0437698241113137,6.33027853433223e-05,-1.289817369063621,0.0068763448168017,2.6037856281267e-05,-0.1815980846501143,724.1,4.0,14.6,49.9,0.03,2020,-895.9,-0.3
2020-12-05,5.0,588.0,13.234542421875,3.619607843137255,323.28794599807134,-56.43142096875,0.0429145107877964,6.013709127317859e-05,-0.8211046927835016,0.0060210314932844,2.287216221112328e-05,0.2871145916300052,644.4,2.27,12.9,57.7,0.0,2020,-975.6,-2.03
2020-12-06,5.0,803.0,13.234542421875,3.619607843137255,538.2879459980713,-56.43142096875,0.0454337312967616,5.477706771419118e-05,-0.6859936998415683,0.0085402520022497,1.7512138652135876e-05,0.4222255845719385,885.3,3.34,13.7,52.5,0.0,2020,-734.7,-0.96
2020-12-07,3.564705882352941,228.2901960784314,13.234542421875,2.184313725490196,-36.42185792349727,-56.43142096875,0.0454861535555035,5.027188989248936e-05,-1.2453493826265254,0.0085926742609915,1.3006960830434046e-05,-0.1371300982130187,623.9,2.94,17.3,46.4,0.0,2020,-996.1,-1.36
2020-12-08,0.0,0.0,13.234542421875,-1.380392156862745,-264.71205400192866,-56.43142096875,0.0444694528017334,5.681881366427001e-05,-1.575181433056578,0.0075759735072214,1.9553884602214705e-05,-0.4669621486430711,708.6,3.06,16.3,55.9,0.0,2020,-911.4,-1.24
2020-12-09,4.0,281.0,13.234542421875,2.619607843137255,16.287945998071336,-56.43142096875,0.0415765498972667,6.34208987451094e-05,-1.6297682888094902,0.0046830706027547,2.615596968305408e-05,-0.5215490043959835,1002.5,2.51,11.3,55.1,0.0,2020,-617.5,-1.79
2020-12-10,7.0,1820.0,13.234542421875,5.619607843137255,1555.287945998071,-56.43142096875,0.0434777854514192,7.129305215883262e-05,-1.4266005651164162,0.0065843061569072,3.402812309677729e-05,-0.3183812807029094,844.8,4.16,12.8,59.3,0.0,2020,-775.2,-0.14
2020-12-11,5.0,355.0,13.234542421875,3.619607843137255,90.28794599807134,-56.43142096875,0.0452038823176325,5.135154208844441e-05,-0.6621851766618602,0.0083104030231205,1.4086613026389104e-05,0.4460341077516466,889.9,2.95,11.8,50.5,0.0,2020,-730.1,-1.35
2020-12-12,0.0,0.0,13.234542421875,-1.380392156862745,-264.71205400192866,-56.43142096875,0.0441244062000391,4.225715337039287e-05,-1.155277926398899,0.0072309269055271,4.99222430833756e-06,-0.0470586419853922,578.8,3.15,15.3,60.9,0.0,2020,-1041.2,-1.15
2020-12-13,0.0,0.0,13.234542421875,-1.380392156862745,-264.71205400192866,-56.43142096875,0.037391981845295,4.8485201598777664e-05,-1.7451096271738138,0.0004985025507831,1.1220272536722347e-05,-0.6368903427603068,753.3,2.53,15.4,47.5,0.0,2020,-866.7,-1.77
2020-12-14,3.0,165.0,13.234542421875,1.619607843137255,-99.71205400192866,-56.43142096875,0.0359603256427537,6.680300349940114e-05,-1.9709592160161975,-0.0009331536517581,2.9538074437345835e-05,-0.8627399316026908,521.6,2.77,10.9,54.7,0.0,2020,-1098.4,-1.53
2020-12-15,0.0,0.0,13.234542421875,-1.380392156862745,-264.71205400192866,-56.43142096875,0.0383581102340912,6.286121961477695e-05,-1.900730902681008,0.0014646309395792,2.5596290552721636e-05,-0.792511618267501,531.2,2.95,12.1,50.1,0.0,2020,-1088.8,-1.35
2020-12-16,0.0,0.0,13.234542421875,-1.380392156862745,-264.71205400192866,-56.43142096875,0.0376294343859567,6.406179392756091e-05,-1.5002657605067822,0.0007359550914447,2.6796864865505603e-05,-0.3920464760932753,589.7,3.19,20.5,54.3,0.0,2020,-1030.3,-1.11
2020-12-17,0.0,0.0,13.234542421875,-1.380392156862745,-264.71205400192866,-56.43142096875,0.0371739069962774,6.1748134303018e-05,-1.3207731817218769,0.0002804277017654,2.44832052409627e-05,-0.2125538973083699,658.3,3.03,13.5,50.1,0.0,2020,-961.7,-1.27
2020-12-18,3.792156862745098,496.2156862745098,13.234542421875,2.411764705882353,231.5036322725812,-56.43142096875,0.0384623218384956,5.498341642148584e-05,-1.5567869848161338,0.0015688425439837,1.7718487359430524e-05,-0.448567700402627,584.5,2.89,17.2,49.6,0.0,2020,-1035.5,-1.41
2020-12-19,0.0,0.0,13.234542421875,-1.380392156862745,-264.71205400192866,-56.43142096875,0.037111293215688,5.1187538221482536e-05,-1.8128586746772184,0.000217813921176,1.392260915942723e-05,-0.7046393902637114,601.7,1.82,11.8,53.6,0.0,2020,-1018.3,-2.48
